IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,UsageCost,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.RelatedURL,AddressInfo.DistanceUnit,AddressInfo.AddressLine2,DataProvidersReference,AddressInfo.ContactEmail,AddressInfo.AccessComments,GeneralComments,OperatorsReference,AddressInfo.ContactTelephone2
False,2016-06-04T02:41:00Z,63194,C4E25109-030F-478F-BA48-08CCF2B68DD0,26,157.0,,0.00 jaarabonnement,"[{'ID': 80459, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63540,Bietenveld 1,Bietenveld 1,West Maas en Waal,,6658 LD,159,51.875931058043,5.52300274721347,088 0109500,http://thenewmotion.nl/,0,,78777,,,,NewMotion 03004146,
False,2016-06-04T02:41:00Z,63193,D6FE334B-1B15-4911-BE2F-FE201AC9E6C3,26,73.0,,0.00 jaarabonnement,"[{'ID': 80458, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63539,Imbrexstraat 18,Imbrexstraat 18,Nijmegen,,6515 JK,159,51.87531,5.84589,,http://www.ev-box.nl,0,,74589,,,,EV-Box EVB-P1450117,
False,2016-06-04T02:41:00Z,63192,A4543B18-54A0-447F-9E6E-15F0DAC7E7DC,26,73.0,,0.00 jaarabonnement,"[{'ID': 80456, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80457, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63538,Gruttostraat 6,Gruttostraat 6,Giessenlanden,,4223 MJ,159,51.87486,4.94807,,http://www.ev-box.nl,0,,82555,,,,EV-Box EVB-P1552033,
False,2016-06-04T02:41:00Z,63191,308905D4-ADA7-4C46-8A8C-C1D660C0B82E,26,179.0,,0.00 afhankelijk van pas,"[{'ID': 80454, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}, {'ID': 80455, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63537,Bosmanskamp 16,Bosmanskamp 16,Geldermalsen,,4191 MV,159,51.873617,5.302468,,http://www.ecotap.nl,0,,73616,,,,Ecotap 1404015,
False,2016-06-04T02:41:00Z,63190,6ED0A74B-0049-4A19-A743-F3BF5BC8E778,26,73.0,,0.00 jaarabonnement,"[{'ID': 80453, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63536,Groeneweg 33A,Groeneweg 33A,Giessenlanden,,4223 ME,159,51.8725,4.94856,,http://www.ev-box.nl,0,,73323,,,,EV-Box EVB-P1426170,
False,2016-06-04T02:41:00Z,63189,B3C683DA-BFC7-49F1-8997-3FE5322ACAC4,26,73.0,,0.00 jaarabonnement,"[{'ID': 80451, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80452, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63535,Slinge 162,Slinge 162,Rotterdam,,3085 EW,159,51.87331,4.4829,,http://www.ev-box.nl,0,,82620,,,,EV-Box EVB-P1552116,
False,2016-06-04T02:41:00Z,63187,0E065154-3297-4B82-9C00-FA2D67ADBC23,26,73.0,,0.00 jaarabonnement,"[{'ID': 80448, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63533,Krabbendijkestraat 313,Krabbendijkestraat 313,Rotterdam,,3086 LS,159,51.8719,4.46563,,http://www.ev-box.nl,0,,75885,,,,EV-Box EVB-P1450110,
False,2016-06-04T02:41:00Z,63185,A38138CF-A527-47D5-9A16-44F3CA6BCB53,26,179.0,,0.00 afhankelijk van pas,"[{'ID': 80446, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63531,Leijenburgplein 2a,Leijenburgplein 2a,Lingewaal,,4161 AR,159,51.871219,5.074827,,http://www.ecotap.nl,0,,74003,,,,Ecotap 1500407,
False,2016-06-04T02:41:00Z,63184,B5BB1CC4-568C-423A-B04F-3A932272357E,26,179.0,,0.00 afhankelijk van pas,"[{'ID': 80445, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63530,Hondsroos 2,Hondsroos 2,Tiel,,4007 TJ,159,51.870646972367,5.401581376791,,http://www.ecotap.nl,0,,72324,,,,Ecotap 1601422,
False,2016-06-04T02:41:00Z,63183,6FC11A95-CEA1-4C1E-92DB-9F217D67F404,26,73.0,,0.00 jaarabonnement,"[{'ID': 80440, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80441, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80442, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80443, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80444, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63529,Sleedoornlaan 17,Sleedoornlaan 17,Ridderkerk,,2982 BX,159,51.87045,4.58721,,http://www.ev-box.nl,0,,82605,,,,EV-Box EVB-P1539221,
False,2016-06-04T02:41:00Z,63182,FBF80535-3347-4263-8F9A-424495B303E8,26,73.0,,0.00 jaarabonnement,"[{'ID': 80439, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63528,Grensstraat 3,Grensstraat 3,'s-Heerenberg,,7041 GZ,159,51.86974,6.26163,,http://www.ev-box.nl,0,,74523,,,,EV-Box EVB-P1420119,
False,2016-06-04T02:41:00Z,63180,CC879BD6-7FE1-4D90-8DA1-0CDE4495F218,26,73.0,,0.00 jaarabonnement,"[{'ID': 80436, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80437, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63526,Karvelsedijk 34,Karvelsedijk 34,Rotterdam,,3194 NB,159,51.86671,4.36777,,http://www.ev-box.nl,0,,34475,,,,EV-Box EVB-P1309013,
False,2016-06-04T02:41:00Z,63179,78BC0467-B6C0-46AA-A387-9F0BF3B8E4F6,26,73.0,,0.00 jaarabonnement,"[{'ID': 80435, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63525,Kortland 41,Kortland 41,Alblasserdam,,2954 LC,159,51.86541,4.67231,,http://www.ev-box.nl,0,,76914,,,,EV-Box EVB-P1449120,
False,2016-06-04T02:41:00Z,63178,3A4D66F9-DAC3-4168-99E0-80AAD383BE19,26,73.0,,0.00 jaarabonnement,"[{'ID': 80433, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80434, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63524,Meester Pieter Cornelisz. Vermaatlaan 42,Meester Pieter Cornelisz. Vermaatlaan 42,Albrandswaard,,3176 XC,159,51.86544,4.39471,,http://www.ev-box.nl,0,,82436,,,,EV-Box EVB-P1552060,
False,2016-06-04T02:41:00Z,63176,A8627477-9532-4FD1-AD3D-99D680CD225E,26,157.0,,0.00 jaarabonnement,"[{'ID': 80430, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63522,Driemanssteeweg 188,Driemanssteeweg 188,Rotterdam,,3084 CB,159,51.864346970252,4.46127362069319,088 0109500,http://thenewmotion.nl/,0,,79965,,,,NewMotion 03004438,
False,2016-06-04T02:41:00Z,63175,C613F206-E96D-4328-9613-A249C0D9157F,26,73.0,,0.00 jaarabonnement,"[{'ID': 80429, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63521,Petuniastraat 10,Petuniastraat 10,Nijmegen,,6663 DR,159,51.86392,5.8735,,http://www.ev-box.nl,0,,78080,,,,EV-Box EVB-P1450076,
False,2016-06-04T02:41:00Z,63174,E916B0E7-0C8B-498A-8B91-EBF6275A376E,26,73.0,,0.00 jaarabonnement,"[{'ID': 80427, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80428, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63520,Putteweye 3,Putteweye 3,Heenvliet,,3218 XM,159,51.86342,4.23685,,http://www.ev-box.nl,0,,79374,,,,EV-Box EVB-P1542248,
False,2016-06-04T02:41:00Z,63173,191CC26D-9CE7-4F69-84FB-23EB3CE86D88,26,73.0,,0.00 jaarabonnement,"[{'ID': 80425, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80426, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63519,Achterdijk 49,Achterdijk 49,Albrandswaard,,3161 EB,159,51.86316,4.43171,,http://www.ev-box.nl,0,,72135,,,,EV-Box EVB-P1521024,
False,2016-06-04T02:41:00Z,63172,2A235440-E525-4ADB-AD4D-15000BF9E4EC,26,73.0,,0.00 jaarabonnement,"[{'ID': 80423, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80424, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63518,Brasem 275,Brasem 275,Ridderkerk,,2986 HC,159,51.86327,4.62359,,http://www.ev-box.nl,0,,79515,,,,EV-Box EVB-P1542221,
False,2016-06-04T02:41:00Z,63171,527D459B-16EC-4561-BA25-447F9FC93A5D,26,73.0,,0.00 jaarabonnement,"[{'ID': 80421, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80422, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63517,Dorpsdijk 42,Dorpsdijk 42,Albrandswaard,,3161 KG,159,51.86034,4.41746,,http://www.ev-box.nl,0,,66016,,,,EV-Box EVB-P1515025,
False,2016-06-04T02:41:00Z,63170,45BFBE40-1324-4AD2-8EEF-B7E22FC02A95,26,73.0,,0.00 jaarabonnement,"[{'ID': 80420, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63516,Meerkoet 2,Meerkoet 2,Ridderkerk,,2986 XB,159,51.8599,4.60779,,http://www.ev-box.nl,0,,59848,,,,EV-Box EVB-P1402418,
False,2016-06-04T02:41:00Z,63169,AC8246A0-6E84-42DC-8A32-42D40591FB76,26,73.0,,0.00 jaarabonnement,"[{'ID': 80418, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80419, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63515,Kloosplantsoen 387,Kloosplantsoen 387,Ridderkerk,,2985 SK,159,51.85978,4.60207,,http://www.ev-box.nl,0,,82616,,,,EV-Box EVB-P1548122,
False,2016-06-04T02:41:00Z,63168,74BD1A93-891C-406F-BA5B-DBD18C3C6A5D,26,73.0,,0.00 jaarabonnement,"[{'ID': 80417, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63514,Bakemaveld 1,Bakemaveld 1,Barendrecht,,2992 HL,159,51.85953,4.52469,,http://www.ev-box.nl,0,,76900,,,,EV-Box EVB-P1427029,
False,2016-06-04T02:41:00Z,63167,141697FA-9F5B-4AB7-BEF4-E086E496C15B,26,73.0,,0.00 jaarabonnement,"[{'ID': 80415, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80416, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63513,Prisma 2,Prisma 2,Albrandswaard,,3162 XM,159,51.85956,4.46776,,http://www.ev-box.nl,0,,78332,,,,EV-Box EVB-P1542220,
False,2016-06-04T02:41:00Z,63166,E3A40DAC-47A3-438C-9D85-3A5DD739775B,26,73.0,,0.00 jaarabonnement,"[{'ID': 80413, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80414, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63512,Mangaan 24,Mangaan 24,Albrandswaard,,3162 ZA,159,51.85999,4.47491,,http://www.ev-box.nl,0,,78212,,,,EV-Box EVB-P1542219,
False,2016-06-04T02:41:00Z,63165,92A3BAE1-89EB-4E9A-9B4A-79529310CCF4,26,73.0,,0.00 jaarabonnement,"[{'ID': 80411, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80412, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63511,Akeleistraat 2A,Akeleistraat 2A,Nissewaard,,3202 GC,159,51.85938,4.31509,,http://www.ev-box.nl,0,,79520,,,,EV-Box EVB-P1552071,
False,2016-06-04T02:41:00Z,63163,CEB62547-8F9C-430C-97EE-E0FDF9EB8D09,26,73.0,,0.00 jaarabonnement,"[{'ID': 80409, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63509,Voordijk 59,Voordijk 59,Giessenlanden,,4209 SE,159,51.85812,4.92225,,http://www.ev-box.nl,0,,74108,,,,EV-Box EVB-P1425159,
False,2016-06-04T02:41:00Z,63162,C4294987-B5C1-44A7-96B7-E1B76C1CE26B,26,73.0,,0.00 jaarabonnement,"[{'ID': 80408, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63508,Prisma 51,Prisma 51,Albrandswaard,,3162 XM,159,51.85787,4.46474,,http://www.ev-box.nl,0,,78937,,,,EV-Box EVB-P1430452,
False,2016-06-04T02:41:00Z,63161,D708421D-1A29-450D-957A-98CB5170677B,26,73.0,,0.00 jaarabonnement,"[{'ID': 80407, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63507,Koopliedenweg 10,Koopliedenweg 10,Barendrecht,,2991 LN,159,51.85768,4.55963,,http://www.ev-box.nl,0,,72119,,,,EV-Box EVB-P1426150,
False,2016-06-04T02:41:00Z,63160,A1FAA09E-54A7-46D2-B8E5-4C3980BE3D1C,26,73.0,,0.00 jaarabonnement,"[{'ID': 80405, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80406, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63506,Landweg 3,Landweg 3,Albrandswaard,,3171 AL,159,51.85639,4.39635,,http://www.ev-box.nl,0,,78444,,,,EV-Box EVB-P1548047,
False,2016-06-04T02:41:00Z,63159,07AD074E-9817-44E8-9FB9-FC1D07699308,26,73.0,,0.00 jaarabonnement,"[{'ID': 80403, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80404, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63505,Beschoeiing 38,Beschoeiing 38,Rotterdam,,3191 HK,159,51.85661,4.36882,,http://www.ev-box.nl,0,,78207,,,,EV-Box EVB-P1542010,
False,2016-06-04T02:41:00Z,63158,920E6F56-A5F8-4CFA-A609-2A62B8AAB964,26,73.0,,0.00 jaarabonnement,"[{'ID': 80401, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80402, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63504,De Snip 32,De Snip 32,Albrandswaard,,3171 TL,159,51.85658,4.39004,,http://www.ev-box.nl,0,,83601,,,,EV-Box EVB-P1531049,
False,2016-06-04T02:41:00Z,63157,9AB008D6-03EB-4597-9A21-F62F7499ED26,26,73.0,,0.00 jaarabonnement,"[{'ID': 80399, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80400, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63503,Marjoleinlaan 16,Marjoleinlaan 16,Barendrecht,,2991 HL,159,51.85471,4.54479,,http://www.ev-box.nl,0,,79945,,,,EV-Box EVB-P1548022,
False,2016-06-04T02:41:00Z,63156,E933A621-10EF-4D02-913E-DD1893D10DF9,26,73.0,,0.00 jaarabonnement,"[{'ID': 80397, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80398, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63502,Wilgenwede,Wilgenwede,Barendrecht,,2993 TB,159,51.85383,4.49361,,http://www.ev-box.nl,0,,73728,,,,EV-Box EVB-P1529015,
False,2016-06-04T02:41:00Z,63155,6782AC49-5239-4BFB-B2B2-50A51753CAC7,26,73.0,,0.00 jaarabonnement,"[{'ID': 80396, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63501,Pruimendijk 332,Pruimendijk 332,Ridderkerk,,2989 AR,159,51.85301,4.63893,,http://www.ev-box.nl,0,,79496,,,,EV-Box EVB-P1425150,
False,2016-06-04T02:41:00Z,63154,2609AF7E-E6C9-4A96-8A19-FEE955254690,26,73.0,,0.00 jaarabonnement,"[{'ID': 80394, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80395, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63500,Ziedewij 5,Ziedewij 5,Barendrecht,,2991 LA,159,51.85291,4.55927,,http://www.ev-box.nl,0,,77996,,,,EV-Box EVB-P1525012,
False,2016-06-04T02:41:00Z,63153,BB1ABFBE-46C2-450A-9213-DDDAD30EEA04,26,103.0,,0.00 jaarabonnement,"[{'ID': 80392, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80393, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63499,Oranjestraat 1T,Oranjestraat 1T,Hendrik-Ido-Ambacht,,3341 XM,159,51.85280359,4.642608,0800-3745337,http://www.allego.eu/,0,,71823,,,,Allego NLALLEGO0002602,
False,2016-06-04T02:41:00Z,63152,AD51ACB1-B19D-410C-80EC-20B303CB76E1,26,73.0,,0.00 jaarabonnement,"[{'ID': 80391, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63498,Emmastraat 10,Emmastraat 10,Barendrecht,,2991 BC,159,51.8525,4.5533,,http://www.ev-box.nl,0,,76980,,,,EV-Box EVB-P1419161,
False,2016-06-04T02:41:00Z,63151,AE1D4FC2-FD63-493F-B37A-FF8F96B43537,26,157.0,,0.00 jaarabonnement,"[{'ID': 80390, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 3.7, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63497,Oranjestraat 36a,Oranjestraat 36a,Barendrecht,,2991 CL,159,51.8503986,4.5532401,088 0109500,http://thenewmotion.nl/,0,,78349,,,,NewMotion 03990134,
False,2016-06-04T02:41:00Z,63150,DD5B9FE0-EC8D-4714-9DBE-8840CE8D9612,26,73.0,,0.00 jaarabonnement,"[{'ID': 80388, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80389, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63496,M A de Ruijterstraat 72,M A de Ruijterstraat 72,Nissewaard,,3201 CL,159,51.84915,4.32161,,http://www.ev-box.nl,0,,83614,,,,EV-Box EVB-P1552349,
False,2016-06-04T02:41:00Z,63149,6DFC9A09-BD83-4051-92F1-6AC901F70CAD,26,103.0,,0.00 jaarabonnement,"[{'ID': 80386, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80387, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:30:00Z,100,63495,Dorpsstraat 124,Dorpsstraat 124,Hendrik-Ido-Ambacht,,3342 BE,159,51.84902743,4.63325546,0800-3745337,http://www.allego.eu/,0,,79176,,,,Allego NLALLEGO0004321,
False,2016-06-04T02:41:00Z,63148,DE89F1A2-2F0C-41C9-9B78-7EABBCB7941B,26,103.0,,0.00 jaarabonnement,"[{'ID': 80384, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80385, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:29:00Z,100,63494,Mauritsstraat 131,Mauritsstraat 131,Hendrik-Ido-Ambacht,,3341 EL,159,51.848266,4.644488,0800-3745337,http://www.allego.eu/,0,,82866,,,,Allego NLALLEGO0007742,
False,2016-06-04T02:41:00Z,63145,8E5C3CA6-C208-4198-B7C1-BAE43CFEA334,26,103.0,,0.00 jaarabonnement,"[{'ID': 80380, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80381, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:29:00Z,100,63491,van Godewijckstraat 95,van Godewijckstraat 95,Hendrik-Ido-Ambacht,,3341 VG,159,51.84714865,4.64113486,0800-3745337,http://www.allego.eu/,0,,72088,,,,Allego NLALLEGO0003202,
False,2016-06-04T02:41:00Z,63144,84B31465-1274-49AC-A0C7-0534E7055C1F,26,103.0,,0.00 jaarabonnement,"[{'ID': 80378, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}, {'ID': 80379, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:29:00Z,100,63490,Schultz van Haegenstraat 1,Schultz van Haegenstraat 1,Hendrik-Ido-Ambacht,,3342 VE,159,51.84678393,4.62769699,0800-3745337,http://www.allego.eu/,0,,76621,,,,Allego NLALLEGO0003361,
False,2016-06-04T02:41:00Z,63143,0A628B0A-D449-41F6-9168-E3483019EA8F,26,179.0,,0.00 afhankelijk van pas,"[{'ID': 80377, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:41:00Z,3,2016-03-03T12:29:00Z,100,63489,Nieuwstraat 9,Nieuwstraat 9,West Maas en Waal,,6621 ZX,159,51.846747,5.434041,,http://www.ecotap.nl,0,,72851,,,,Ecotap 1601178,
